,c,n,x,y,country,decade
3148,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TUN,2010-2017
3149,-0.6946642707679898,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TUR,2010-2017
3150,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TKM,2010-2017
3151,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TCA,2010-2017
3152,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TUV,2010-2017
3153,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UGA,2010-2017
3154,-0.7209322812162154,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UKR,2010-2017
3155,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ARE,2010-2017
3156,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GBR,2010-2017
3157,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),USA,2010-2017
3158,0.24524356750710552,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),URY,2010-2017
3159,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UZB,2010-2017
3160,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VUT,2010-2017
3161,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VEN,2010-2017
3162,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VNM,2010-2017
3163,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VIR,2010-2017
3164,,1,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PSE,2010-2017
3165,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),YEM,2010-2017
3166,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ZMB,2010-2017
3167,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ZWE,2010-2017
3168,,0,GDP,"Intentional homicides (per 100,000 people)",ARB,2000-2010
3169,,0,GDP,"Intentional homicides (per 100,000 people)",CSS,2000-2010
3170,,0,GDP,"Intentional homicides (per 100,000 people)",CEB,2000-2010
3171,,0,GDP,"Intentional homicides (per 100,000 people)",EAR,2000-2010
3172,,0,GDP,"Intentional homicides (per 100,000 people)",EAS,2000-2010
3173,,0,GDP,"Intentional homicides (per 100,000 people)",EAP,2000-2010
3174,,0,GDP,"Intentional homicides (per 100,000 people)",TEA,2000-2010
3175,,0,GDP,"Intentional homicides (per 100,000 people)",EMU,2000-2010
3176,,0,GDP,"Intentional homicides (per 100,000 people)",ECS,2000-2010
3177,,0,GDP,"Intentional homicides (per 100,000 people)",ECA,2000-2010
3178,,0,GDP,"Intentional homicides (per 100,000 people)",TEC,2000-2010
3179,,0,GDP,"Intentional homicides (per 100,000 people)",EUU,2000-2010
3180,,0,GDP,"Intentional homicides (per 100,000 people)",FCS,2000-2010
3181,,0,GDP,"Intentional homicides (per 100,000 people)",HPC,2000-2010
3182,,0,GDP,"Intentional homicides (per 100,000 people)",HIC,2000-2010
3183,,0,GDP,"Intentional homicides (per 100,000 people)",IBD,2000-2010
3184,,0,GDP,"Intentional homicides (per 100,000 people)",IBT,2000-2010
3185,,0,GDP,"Intentional homicides (per 100,000 people)",IDB,2000-2010
3186,,0,GDP,"Intentional homicides (per 100,000 people)",IDX,2000-2010
3187,,0,GDP,"Intentional homicides (per 100,000 people)",IDA,2000-2010
3188,,0,GDP,"Intentional homicides (per 100,000 people)",LTE,2000-2010
3189,,0,GDP,"Intentional homicides (per 100,000 people)",LCN,2000-2010
3190,,0,GDP,"Intentional homicides (per 100,000 people)",LAC,2000-2010
3191,,0,GDP,"Intentional homicides (per 100,000 people)",TLA,2000-2010
3192,,0,GDP,"Intentional homicides (per 100,000 people)",LDC,2000-2010
3193,,0,GDP,"Intentional homicides (per 100,000 people)",LMY,2000-2010
3194,,0,GDP,"Intentional homicides (per 100,000 people)",LIC,2000-2010
3195,,0,GDP,"Intentional homicides (per 100,000 people)",LMC,2000-2010
3196,,0,GDP,"Intentional homicides (per 100,000 people)",MEA,2000-2010
3197,,0,GDP,"Intentional homicides (per 100,000 people)",MNA,2000-2010
3198,,0,GDP,"Intentional homicides (per 100,000 people)",TMN,2000-2010
3199,,0,GDP,"Intentional homicides (per 100,000 people)",MIC,2000-2010
3200,,0,GDP,"Intentional homicides (per 100,000 people)",NAC,2000-2010
3201,,0,GDP,"Intentional homicides (per 100,000 people)",INX,2000-2010
3202,,0,GDP,"Intentional homicides (per 100,000 people)",OED,2000-2010
3203,,0,GDP,"Intentional homicides (per 100,000 people)",OSS,2000-2010
3204,,0,GDP,"Intentional homicides (per 100,000 people)",PSS,2000-2010
3205,,0,GDP,"Intentional homicides (per 100,000 people)",PST,2000-2010
3206,,0,GDP,"Intentional homicides (per 100,000 people)",PRE,2000-2010
3207,,0,GDP,"Intentional homicides (per 100,000 people)",SST,2000-2010
3208,,0,GDP,"Intentional homicides (per 100,000 people)",SAS,2000-2010
3209,,0,GDP,"Intentional homicides (per 100,000 people)",TSA,2000-2010
3210,,0,GDP,"Intentional homicides (per 100,000 people)",SSF,2000-2010
3211,,0,GDP,"Intentional homicides (per 100,000 people)",SSA,2000-2010
3212,,0,GDP,"Intentional homicides (per 100,000 people)",TSS,2000-2010
3213,,0,GDP,"Intentional homicides (per 100,000 people)",UMC,2000-2010
3214,,0,GDP,"Intentional homicides (per 100,000 people)",WLD,2000-2010
3215,,0,GDP,"Intentional homicides (per 100,000 people)",AFG,2000-2010
3216,0.460274873380229,9,GDP,"Intentional homicides (per 100,000 people)",ALB,2000-2010
3217,-0.8786438189217239,6,GDP,"Intentional homicides (per 100,000 people)",DZA,2000-2010
3218,-0.2216590291147033,7,GDP,"Intentional homicides (per 100,000 people)",ASM,2000-2010
3219,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",AND,2000-2010
3220,,0,GDP,"Intentional homicides (per 100,000 people)",AGO,2000-2010
3221,0.4890080995316441,9,GDP,"Intentional homicides (per 100,000 people)",ATG,2000-2010
3222,,0,GDP,"Intentional homicides (per 100,000 people)",ARG,2000-2010
3223,-0.11080796276111823,9,GDP,"Intentional homicides (per 100,000 people)",ARM,2000-2010
3224,-0.14661072345938975,8,GDP,"Intentional homicides (per 100,000 people)",ABW,2000-2010
3225,-0.11402857467388751,9,GDP,"Intentional homicides (per 100,000 people)",AUS,2000-2010
3226,0.1733789140999718,9,GDP,"Intentional homicides (per 100,000 people)",AUT,2000-2010
3227,0.015836192534894242,8,GDP,"Intentional homicides (per 100,000 people)",AZE,2000-2010
3228,-0.12228324870724848,9,GDP,"Intentional homicides (per 100,000 people)",BHS,2000-2010
3229,-0.3318830459854435,8,GDP,"Intentional homicides (per 100,000 people)",BHR,2000-2010
3230,-0.0001602593169365437,9,GDP,"Intentional homicides (per 100,000 people)",BGD,2000-2010
3231,0.294329675636572,9,GDP,"Intentional homicides (per 100,000 people)",BRB,2000-2010
3232,-0.27022280803242443,9,GDP,"Intentional homicides (per 100,000 people)",BLR,2000-2010
3233,0.1701808863872314,9,GDP,"Intentional homicides (per 100,000 people)",BEL,2000-2010
3234,-0.15712392967528097,9,GDP,"Intentional homicides (per 100,000 people)",BLZ,2000-2010
3235,,0,GDP,"Intentional homicides (per 100,000 people)",BEN,2000-2010
3236,0.4225189601559118,9,GDP,"Intentional homicides (per 100,000 people)",BMU,2000-2010
3237,0.12900170100099348,9,GDP,"Intentional homicides (per 100,000 people)",BTN,2000-2010
3238,0.10501586397969227,4,GDP,"Intentional homicides (per 100,000 people)",BOL,2000-2010
3239,-0.1580271920048727,7,GDP,"Intentional homicides (per 100,000 people)",BIH,2000-2010
3240,0.05430684027771123,8,GDP,"Intentional homicides (per 100,000 people)",BWA,2000-2010
3241,-0.2596525379010682,9,GDP,"Intentional homicides (per 100,000 people)",BRA,2000-2010
3242,,0,GDP,"Intentional homicides (per 100,000 people)",VGB,2000-2010
3243,0.26652922552145375,6,GDP,"Intentional homicides (per 100,000 people)",BRN,2000-2010
3244,0.055977881516838524,9,GDP,"Intentional homicides (per 100,000 people)",BGR,2000-2010
3245,0.3178399255139038,7,GDP,"Intentional homicides (per 100,000 people)",BFA,2000-2010
3246,,1,GDP,"Intentional homicides (per 100,000 people)",BDI,2000-2010
3247,-0.2857455310168149,6,GDP,"Intentional homicides (per 100,000 people)",CPV,2000-2010
3248,-0.10792641887280668,9,GDP,"Intentional homicides (per 100,000 people)",KHM,2000-2010
3249,-0.6804439770215953,4,GDP,"Intentional homicides (per 100,000 people)",CMR,2000-2010
3250,0.2508346685822286,9,GDP,"Intentional homicides (per 100,000 people)",CAN,2000-2010
3251,-0.6131100069231694,9,GDP,"Intentional homicides (per 100,000 people)",CYM,2000-2010
3252,,0,GDP,"Intentional homicides (per 100,000 people)",CAF,2000-2010
3253,,0,GDP,"Intentional homicides (per 100,000 people)",TCD,2000-2010
3254,,1,GDP,"Intentional homicides (per 100,000 people)",CHI,2000-2010
3255,-0.405121884220111,4,GDP,"Intentional homicides (per 100,000 people)",CHL,2000-2010
3256,-0.5573881762197599,9,GDP,"Intentional homicides (per 100,000 people)",CHN,2000-2010
3257,-0.2949553160058729,9,GDP,"Intentional homicides (per 100,000 people)",COL,2000-2010
3258,,0,GDP,"Intentional homicides (per 100,000 people)",COM,2000-2010
3259,,0,GDP,"Intentional homicides (per 100,000 people)",COD,2000-2010
3260,,0,GDP,"Intentional homicides (per 100,000 people)",COG,2000-2010
3261,0.08664107081415734,9,GDP,"Intentional homicides (per 100,000 people)",CRI,2000-2010
3262,,0,GDP,"Intentional homicides (per 100,000 people)",CIV,2000-2010
3263,0.39199926703307797,9,GDP,"Intentional homicides (per 100,000 people)",HRV,2000-2010
3264,-0.581099997890235,9,GDP,"Intentional homicides (per 100,000 people)",CUB,2000-2010
3265,,0,GDP,"Intentional homicides (per 100,000 people)",CUW,2000-2010
3266,-0.5838981534926875,9,GDP,"Intentional homicides (per 100,000 people)",CYP,2000-2010
3267,0.1965456952663594,9,GDP,"Intentional homicides (per 100,000 people)",CZE,2000-2010
3268,-0.2978880702758907,9,GDP,"Intentional homicides (per 100,000 people)",DNK,2000-2010
3269,,0,GDP,"Intentional homicides (per 100,000 people)",DJI,2000-2010
3270,-0.6392197870036541,9,GDP,"Intentional homicides (per 100,000 people)",DMA,2000-2010
3271,-0.5861017180129776,9,GDP,"Intentional homicides (per 100,000 people)",DOM,2000-2010
3272,0.529274979026399,9,GDP,"Intentional homicides (per 100,000 people)",ECU,2000-2010
3273,0.5549147250007699,6,GDP,"Intentional homicides (per 100,000 people)",EGY,2000-2010
3274,-0.6044741499942046,9,GDP,"Intentional homicides (per 100,000 people)",SLV,2000-2010
3275,,0,GDP,"Intentional homicides (per 100,000 people)",GNQ,2000-2010
3276,,0,GDP,"Intentional homicides (per 100,000 people)",ERI,2000-2010
3277,0.1859122299075346,9,GDP,"Intentional homicides (per 100,000 people)",EST,2000-2010
3278,-0.24764853738161155,8,GDP,"Intentional homicides (per 100,000 people)",SWZ,2000-2010
3279,,0,GDP,"Intentional homicides (per 100,000 people)",ETH,2000-2010
3280,,0,GDP,"Intentional homicides (per 100,000 people)",FRO,2000-2010
3281,-0.5364312407770893,6,GDP,"Intentional homicides (per 100,000 people)",FJI,2000-2010
3282,0.29876730223668757,9,GDP,"Intentional homicides (per 100,000 people)",FIN,2000-2010
3283,0.6018668593860589,9,GDP,"Intentional homicides (per 100,000 people)",FRA,2000-2010
3284,,0,GDP,"Intentional homicides (per 100,000 people)",PYF,2000-2010
3285,,0,GDP,"Intentional homicides (per 100,000 people)",GAB,2000-2010
3286,,0,GDP,"Intentional homicides (per 100,000 people)",GMB,2000-2010
3287,0.4155179683649463,9,GDP,"Intentional homicides (per 100,000 people)",GEO,2000-2010
3288,-0.6526163042458645,9,GDP,"Intentional homicides (per 100,000 people)",DEU,2000-2010
3289,0.4012592307925236,8,GDP,"Intentional homicides (per 100,000 people)",GHA,2000-2010
3290,,0,GDP,"Intentional homicides (per 100,000 people)",GIB,2000-2010
3291,-0.2999326678048864,8,GDP,"Intentional homicides (per 100,000 people)",GRC,2000-2010
3292,0.1977634167948242,9,GDP,"Intentional homicides (per 100,000 people)",GRL,2000-2010
3293,0.43120157324801317,9,GDP,"Intentional homicides (per 100,000 people)",GRD,2000-2010
3294,-0.21496883296118627,7,GDP,"Intentional homicides (per 100,000 people)",GUM,2000-2010
3295,-0.22041085088844306,9,GDP,"Intentional homicides (per 100,000 people)",GTM,2000-2010
3296,,0,GDP,"Intentional homicides (per 100,000 people)",GIN,2000-2010
3297,,0,GDP,"Intentional homicides (per 100,000 people)",GNB,2000-2010
3298,-0.429500786896257,9,GDP,"Intentional homicides (per 100,000 people)",GUY,2000-2010
3299,1.0,2,GDP,"Intentional homicides (per 100,000 people)",HTI,2000-2010
3300,-0.6028644841616267,9,GDP,"Intentional homicides (per 100,000 people)",HND,2000-2010
3301,-0.6314226876417564,9,GDP,"Intentional homicides (per 100,000 people)",HKG,2000-2010
3302,0.22854480783224093,9,GDP,"Intentional homicides (per 100,000 people)",HUN,2000-2010
3303,0.07562829333761109,9,GDP,"Intentional homicides (per 100,000 people)",ISL,2000-2010
3304,0.07471923639105457,9,GDP,"Intentional homicides (per 100,000 people)",IND,2000-2010
3305,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",IDN,2000-2010
3306,,1,GDP,"Intentional homicides (per 100,000 people)",IRN,2000-2010
3307,,1,GDP,"Intentional homicides (per 100,000 people)",IRQ,2000-2010
3308,0.4865862672025522,9,GDP,"Intentional homicides (per 100,000 people)",IRL,2000-2010
3309,,0,GDP,"Intentional homicides (per 100,000 people)",IMN,2000-2010
3310,-0.4810124492373651,9,GDP,"Intentional homicides (per 100,000 people)",ISR,2000-2010
3311,-0.0035353932429932483,9,GDP,"Intentional homicides (per 100,000 people)",ITA,2000-2010
3312,-0.20199836545606462,9,GDP,"Intentional homicides (per 100,000 people)",JAM,2000-2010
3313,0.5046090266548818,9,GDP,"Intentional homicides (per 100,000 people)",JPN,2000-2010
3314,0.8793290863429034,4,GDP,"Intentional homicides (per 100,000 people)",JOR,2000-2010
3315,-0.2560866846156413,5,GDP,"Intentional homicides (per 100,000 people)",KAZ,2000-2010
3316,-0.42320607038564356,5,GDP,"Intentional homicides (per 100,000 people)",KEN,2000-2010
3317,-1.0000000000000002,2,GDP,"Intentional homicides (per 100,000 people)",KIR,2000-2010
3318,,0,GDP,"Intentional homicides (per 100,000 people)",PRK,2000-2010
3319,,0,GDP,"Intentional homicides (per 100,000 people)",KOR,2000-2010
3320,,1,GDP,"Intentional homicides (per 100,000 people)",XKX,2000-2010
3321,0.24796654043330835,8,GDP,"Intentional homicides (per 100,000 people)",KWT,2000-2010
3322,-0.1770372624959836,9,GDP,"Intentional homicides (per 100,000 people)",KGZ,2000-2010
3323,,0,GDP,"Intentional homicides (per 100,000 people)",LAO,2000-2010
3324,-0.5898556389605961,9,GDP,"Intentional homicides (per 100,000 people)",LVA,2000-2010
3325,,1,GDP,"Intentional homicides (per 100,000 people)",LBN,2000-2010
3326,-1.0000000000000002,2,GDP,"Intentional homicides (per 100,000 people)",LSO,2000-2010
3327,1.0,2,GDP,"Intentional homicides (per 100,000 people)",LBR,2000-2010
3328,,0,GDP,"Intentional homicides (per 100,000 people)",LBY,2000-2010
3329,0.05604072461780808,9,GDP,"Intentional homicides (per 100,000 people)",LIE,2000-2010
3330,0.30437118800632795,9,GDP,"Intentional homicides (per 100,000 people)",LTU,2000-2010
3331,0.2669432810259728,9,GDP,"Intentional homicides (per 100,000 people)",LUX,2000-2010
3332,-0.1330751738714021,9,GDP,"Intentional homicides (per 100,000 people)",MAC,2000-2010
3333,-0.5667656079246668,9,GDP,"Intentional homicides (per 100,000 people)",MKD,2000-2010
3334,,0,GDP,"Intentional homicides (per 100,000 people)",MDG,2000-2010
3335,-0.2453697527456852,9,GDP,"Intentional homicides (per 100,000 people)",MWI,2000-2010
3336,0.2982250211179242,9,GDP,"Intentional homicides (per 100,000 people)",MYS,2000-2010
3337,-0.4860790202605708,4,GDP,"Intentional homicides (per 100,000 people)",MDV,2000-2010
3338,,0,GDP,"Intentional homicides (per 100,000 people)",MLI,2000-2010
3339,-0.03497790782225198,9,GDP,"Intentional homicides (per 100,000 people)",MLT,2000-2010
3340,,0,GDP,"Intentional homicides (per 100,000 people)",MHL,2000-2010
3341,,0,GDP,"Intentional homicides (per 100,000 people)",MRT,2000-2010
3342,0.4986397094158836,6,GDP,"Intentional homicides (per 100,000 people)",MUS,2000-2010
3343,-0.6050583435103446,9,GDP,"Intentional homicides (per 100,000 people)",MEX,2000-2010
3344,,0,GDP,"Intentional homicides (per 100,000 people)",FSM,2000-2010
3345,-0.1649693311198959,9,GDP,"Intentional homicides (per 100,000 people)",MDA,2000-2010
3346,-0.7363584316311151,5,GDP,"Intentional homicides (per 100,000 people)",MCO,2000-2010
3347,-0.3618846884886252,6,GDP,"Intentional homicides (per 100,000 people)",MNG,2000-2010
3348,0.2137739574769172,7,GDP,"Intentional homicides (per 100,000 people)",MNE,2000-2010
3349,0.47575368145668073,9,GDP,"Intentional homicides (per 100,000 people)",MAR,2000-2010
3350,-0.4220492081326773,8,GDP,"Intentional homicides (per 100,000 people)",MOZ,2000-2010
3351,-0.2214433119705834,9,GDP,"Intentional homicides (per 100,000 people)",MMR,2000-2010
3352,-0.3353482306230241,3,GDP,"Intentional homicides (per 100,000 people)",NAM,2000-2010
3353,,0,GDP,"Intentional homicides (per 100,000 people)",NRU,2000-2010
3354,0.20167225430986663,9,GDP,"Intentional homicides (per 100,000 people)",NPL,2000-2010
3355,-0.23244119080522538,9,GDP,"Intentional homicides (per 100,000 people)",NLD,2000-2010
3356,,0,GDP,"Intentional homicides (per 100,000 people)",NCL,2000-2010
3357,-0.16089375579705079,9,GDP,"Intentional homicides (per 100,000 people)",NZL,2000-2010
3358,-0.369335459894466,9,GDP,"Intentional homicides (per 100,000 people)",NIC,2000-2010
3359,,0,GDP,"Intentional homicides (per 100,000 people)",NER,2000-2010
3360,,0,GDP,"Intentional homicides (per 100,000 people)",NGA,2000-2010
3361,,0,GDP,"Intentional homicides (per 100,000 people)",MNP,2000-2010
3362,-0.38715224017016214,9,GDP,"Intentional homicides (per 100,000 people)",NOR,2000-2010
3363,-0.01482111808584178,7,GDP,"Intentional homicides (per 100,000 people)",OMN,2000-2010
3364,-0.5138856001921628,9,GDP,"Intentional homicides (per 100,000 people)",PAK,2000-2010
3365,,0,GDP,"Intentional homicides (per 100,000 people)",PLW,2000-2010
3366,0.08362398465071423,9,GDP,"Intentional homicides (per 100,000 people)",PAN,2000-2010
3367,,1,GDP,"Intentional homicides (per 100,000 people)",PNG,2000-2010
3368,-0.3451300601728483,9,GDP,"Intentional homicides (per 100,000 people)",PRY,2000-2010
3369,,0,GDP,"Intentional homicides (per 100,000 people)",PER,2000-2010
3370,-0.7918100032421947,9,GDP,"Intentional homicides (per 100,000 people)",PHL,2000-2010
3371,0.3907126422801188,9,GDP,"Intentional homicides (per 100,000 people)",POL,2000-2010
3372,0.026262459074247554,9,GDP,"Intentional homicides (per 100,000 people)",PRT,2000-2010
3373,0.023386791461118175,9,GDP,"Intentional homicides (per 100,000 people)",PRI,2000-2010
3374,-0.49480600771670685,6,GDP,"Intentional homicides (per 100,000 people)",QAT,2000-2010
3375,0.6251752271869233,9,GDP,"Intentional homicides (per 100,000 people)",ROU,2000-2010
3376,-0.18276753879640523,9,GDP,"Intentional homicides (per 100,000 people)",RUS,2000-2010
3377,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",RWA,2000-2010
3378,,0,GDP,"Intentional homicides (per 100,000 people)",WSM,2000-2010
3379,-0.1508449323868027,9,GDP,"Intentional homicides (per 100,000 people)",SMR,2000-2010
